File ID,English_name,Vocalization_type,Quality,Time,Date,X,Y,Column,Column2,Column3
120731,Rose-crested Blue Pipit,call,5, 06:00:00 EST ,Thu Jul 21 2005,127,117,,,
118322,Rose-crested Blue Pipit,call,5, 15:00:00 EST ,Tue Jan 15 2013,140,149,,,
118321,Rose-crested Blue Pipit,call,5, 15:20:00 EST ,Tue Jan 15 2013,152,154,,,
118320,Rose-crested Blue Pipit,call,5, 15:00:00 EST ,Tue Jan 15 2013,127,113,,,
110765,Rose-crested Blue Pipit,song,5, 08:30:00 EST ,Tue May 29 2012,146,111,,,
106772,Rose-crested Blue Pipit,call,5, 06:35:00 EST ,Fri Jun 29 2012,149,151,,,
105151,Rose-crested Blue Pipit,song,5, 05:56:00 EST ,Sat Jun 16 2012,127,118,,,
89862,Rose-crested Blue Pipit,song,5, 06:15:00 EST ,Sun Apr 28 1996,147,154,,,
41283,Rose-crested Blue Pipit,call,5, 11:00:00 EST ,Mon Oct 12 2009,137,99,,,
35964,Rose-crested Blue Pipit,call,5, 15:30:00 EST ,Tue Sep 30 2008,142,164,,,
30397,Rose-crested Blue Pipit,song,5, 08:00:00 EST ,Sun Feb 22 2009,125,121,,,
14877,Rose-crested Blue Pipit,song,5, 05:35:00 EST ,Sun Jul 01 2007,127,167,,,
12122,Rose-crested Blue Pipit,song,5, 06:00:00 EST ,Sat Apr 07 2007,166,153,,,
387405,Rose-crested Blue Pipit,call,4, 10:00:00 EST ,Mon Sep 18 2017,125,104,,,
387403,Rose-crested Blue Pipit,call,4, 10:00:00 EST ,Mon Sep 18 2017,130,107,,,
383446,Rose-crested Blue Pipit,call,4, 09:30:00 EST ,Fri Aug 18 2017,130,108,,,
378584,Rose-crested Blue Pipit,song,4, 15:00:00 EST ,Sat Jul 01 2017,75,103,,,
362922,Rose-crested Blue Pipit,call,4, 06:12:00 EST ,Sat Apr 25 2015,158,105,,,
354538,Rose-crested Blue Pipit,call,4, 08:10:00 EST ,Sun Feb 05 2017,144,110,,,
349700,Rose-crested Blue Pipit,call,4, 11:00:00 EST ,Wed Dec 28 2016,170,110,,,
345802,Rose-crested Blue Pipit,song,4, 08:04:00 EST ,Wed Apr 08 2015,149,114,,,
345801,Rose-crested Blue Pipit,call,4, 06:45:00 EST ,Mon Aug 10 2015,124,117,,,
345797,Rose-crested Blue Pipit,call,4, 06:43:00 EST ,Mon Aug 10 2015,158,107,,,
345796,Rose-crested Blue Pipit,call,4, 14:39:00 EST ,Sun Jan 03 2016,152,122,,,
345795,Rose-crested Blue Pipit,call,4, 07:52:00 EST ,Sat Oct 24 2015,143,106,,,
345564,Rose-crested Blue Pipit,call,4, 14:45:00 EST ,Sun Jan 03 2016,149,117,,,
345563,Rose-crested Blue Pipit,call,4, 14:18:00 EST ,Sun Jan 03 2016,128,118,,,
345562,Rose-crested Blue Pipit,call,4, 08:53:00 EST ,Tue Mar 31 2015,157,124,,,
345561,Rose-crested Blue Pipit,call,4, 13:01:00 EST ,Fri Dec 25 2015,110,120,,,
345560,Rose-crested Blue Pipit,call,4, 11:41:00 EST ,Fri Dec 25 2015,154,127,,,
345559,Rose-crested Blue Pipit,call,4, 11:40:00 EST ,Fri Dec 25 2015,85,134,,,
345558,Rose-crested Blue Pipit,call,4, 11:40:00 EST ,Fri Dec 25 2015,150,110,,,
345557,Rose-crested Blue Pipit,call,4, 11:39:00 EST ,Fri Dec 25 2015,153,113,,,
345556,Rose-crested Blue Pipit,call,4, 07:44:00 EST ,Mon Aug 10 2015,152,121,,,
345555,Rose-crested Blue Pipit,call,4, 07:32:00 EST ,Mon Aug 10 2015,26,133,,,
345554,Rose-crested Blue Pipit,song,4, 08:59:00 EST ,Sun Aug 09 2015,47,58,,,
345553,Rose-crested Blue Pipit,song,4, 09:38:00 EST ,Mon Apr 20 2015,133,116,,,
345552,Rose-crested Blue Pipit,song,4, 09:34:00 EST ,Mon Apr 20 2015,135,118,,,
345550,Rose-crested Blue Pipit,call,4, 14:39:00 EST ,Sun Jan 03 2016,62,67,,,
344091,Rose-crested Blue Pipit,song,4, 07:00:00 EST ,Sat May 26 2007,139,148,,,
344090,Rose-crested Blue Pipit,song,4, 07:00:00 EST ,Mon Jun 01 2015,147,119,,,
342729,Rose-crested Blue Pipit,call,4, 10:35:00 EST ,Sun Nov 13 2016,116,132,,,
342417,Rose-crested Blue Pipit,call,4, 10:00:00 EST ,Fri Nov 11 2016,136,130,,,
339833,Rose-crested Blue Pipit,call,4, 12:30:00 EST ,Sun Oct 23 2016,149,118,,,
339832,Rose-crested Blue Pipit,call,4, 12:30:00 EST ,Sun Oct 23 2016,149,111,,,
324018,Rose-crested Blue Pipit,song,4, 07:30:00 EST ,Thu Jun 09 2016,150,120,,,
320496,Rose-crested Blue Pipit,song,4, 10:30:00 EST ,Thu Apr 14 2016,119,121,,,
314104,Rose-crested Blue Pipit,song,4, 12:30:00 EST ,Thu Apr 28 2016,128,116,,,
313778,Rose-crested Blue Pipit,song,4, 11:45:00 EST ,Sun Apr 24 2016,130,122,,,
313073,Rose-crested Blue Pipit,call,4, 10:29:00 EST ,Thu Apr 14 2016,133,120,,,
312968,Rose-crested Blue Pipit,call,4, 07:12:00 EST ,Tue Apr 19 2016,71,93,,,
312965,Rose-crested Blue Pipit,call,4, 07:11:00 EST ,Tue Apr 19 2016,125,117,,,
306344,Rose-crested Blue Pipit,song,4, 19:00:00 EST ,Sun Mar 06 2016,159,129,,,
306343,Rose-crested Blue Pipit,call,4, 19:00:00 EST ,Sun Mar 06 2016,111,115,,,
305761,Rose-crested Blue Pipit,song,4, 10:30:00 EST ,Sun Feb 28 2016,121,116,,,
304180,Rose-crested Blue Pipit,song,4, 18:04:00 EST ,Sat Feb 20 2016,71,138,,,
293918,Rose-crested Blue Pipit,"call, song",4, 06:45:00 EST ,Fri Jun 05 2015,109,114,,,
293913,Rose-crested Blue Pipit,call,4, 07:00:00 EST ,Fri Jun 05 2015,45,64,,,
291662,Rose-crested Blue Pipit,call,4, 12:39:00 EST ,Mon Nov 23 2015,152,119,,,
291091,Rose-crested Blue Pipit,call,4, 13:50:00 EST ,Sat May 16 2015,134,123,,,
291090,Rose-crested Blue Pipit,call,4, 13:25:00 EST ,Sat May 16 2015,137,109,,,
278041,Rose-crested Blue Pipit,call,4, 15:37:00 EST ,Tue May 26 2015,66,81,,,
277999,Rose-crested Blue Pipit,song,4, 08:25:00 EST ,Sun May 03 2015,123,129,,,
261402,Rose-crested Blue Pipit,call,4, 11:30:00 EST ,Sat Jul 18 2015,147,121,,,
256362,Rose-crested Blue Pipit,call,4, 09:30:00 EST ,Wed Feb 11 2015,137,138,,,
255560,Rose-crested Blue Pipit,call,4, 07:50:00 EST ,Tue Mar 10 2015,115,129,,,
233386,Rose-crested Blue Pipit,song,4, 11:35:00 EST ,Sun Mar 15 2015,130,114,,,
233384,Rose-crested Blue Pipit,song,4, 11:29:00 EST ,Sun Mar 15 2015,120,118,,,
216670,Rose-crested Blue Pipit,"call, song",4, 08:00:00 EST ,Sun Apr 19 2009,136,166,,,
200110,Rose-crested Blue Pipit,call,4, 09:28:00 EST ,Sat Oct 25 2014,41,123,,,
191515,Rose-crested Blue Pipit,song,4, 08:00:00 EST ,Sun Jul 06 2014,125,110,,,
191476,Rose-crested Blue Pipit,song,4, 08:30:00 EST ,Thu Jul 03 2014,135,106,,,
191418,Rose-crested Blue Pipit,song,4, 09:00:00 EST ,Wed Jul 02 2014,136,126,,,
191417,Rose-crested Blue Pipit,call,4, 09:00:00 EST ,Wed Jul 02 2014,148,147,,,
191416,Rose-crested Blue Pipit,call,4, 09:00:00 EST ,Wed Jul 02 2014,127,116,,,
191415,Rose-crested Blue Pipit,call,4, 09:00:00 EST ,Wed Jul 02 2014,148,159,,,
182666,Rose-crested Blue Pipit,call,4, 07:30:00 EST ,Tue Apr 29 2014,128,119,,,
172485,Rose-crested Blue Pipit,song,4, 20:50:00 EST ,Wed May 08 2013,138,150,,,
171853,Rose-crested Blue Pipit,song,4, 06:00:00 EST ,Fri May 28 2010,148,151,,,
164634,Rose-crested Blue Pipit,call,4, 09:00:00 EST ,Sun Jan 12 2014,148,156,,,
164631,Rose-crested Blue Pipit,call,4, 09:00:00 EST ,Sun Jan 12 2014,142,150,,,
164230,Rose-crested Blue Pipit,call,4, 08:00:00 EST ,Sat Jan 11 2014,147,155,,,
164203,Rose-crested Blue Pipit,call,4, 06:00:00 EST ,Mon Apr 30 2012,140,112,,,
162568,Rose-crested Blue Pipit,call,4, 08:10:00 EST ,Sun May 26 2013,135,158,,,
162565,Rose-crested Blue Pipit,call,4, 21:16:00 EST ,Sat May 25 2013,135,119,,,
158163,Rose-crested Blue Pipit,call,4, 10:30:00 EST ,Wed Dec 18 2013,164,173,,,
149220,Rose-crested Blue Pipit,song,4, 06:57:00 EST ,Sun Jun 09 2013,146,158,,,
134979,Rose-crested Blue Pipit,song,4, 07:00:00 EST ,Mon May 06 2013,118,111,,,
125879,Rose-crested Blue Pipit,call,4, 08:30:00 EST ,Mon Feb 04 2013,62,153,,,
125878,Rose-crested Blue Pipit,call,4, 08:30:00 EST ,Mon Feb 04 2013,146,155,,,
113144,Rose-crested Blue Pipit,call,4, 14:00:00 EST ,Sat Oct 06 2012,113,110,,,
91352,Rose-crested Blue Pipit,song,4, 17:30:00 EST ,Fri Apr 23 2010,149,156,,,
91351,Rose-crested Blue Pipit,song,4, 17:30:00 EST ,Fri Apr 23 2010,132,46,,,
80749,Rose-crested Blue Pipit,song,4, 09:58:00 EST ,Sat May 14 2011,146,156,,,
59000,Rose-crested Blue Pipit,song,4, 14:30:00 EST ,Mon Jun 14 2010,146,154,,,
53791,Rose-crested Blue Pipit,call,4, 17:42:00 EST ,Sun Apr 25 2010,140,115,,,
53789,Rose-crested Blue Pipit,song,4, 17:30:00 EST ,Tue Apr 20 2010,125,118,,,
43857,Rose-crested Blue Pipit,call,4, 14:00:00 EST ,Thu Feb 04 2010,134,152,,,
41282,Rose-crested Blue Pipit,call,4, 11:00:00 EST ,Mon Oct 12 2009,145,151,,,
34861,Rose-crested Blue Pipit,song,4, 10:45:00 EST ,Sat May 23 2009,143,112,,,
406172,Rose-crested Blue Pipit,song,3, 05:40:00 EST ,Wed Jun 07 2017,147,113,,,
395927,Rose-crested Blue Pipit,call,3, 12:30:00 EST ,Thu Nov 23 2017,137,111,,,
378131,Rose-crested Blue Pipit,call,3, 23:30:00 EST ,Thu Jun 22 2017,131,119,,,
363136,Rose-crested Blue Pipit,call,3, 09:00:00 EST ,Tue Apr 04 2017,139,114,,,
295352,Rose-crested Blue Pipit,call,3, 09:30:00 EST ,Fri Dec 11 2015,129,117,,,
294798,Rose-crested Blue Pipit,call,3, 08:00:00 EST ,Sat Dec 12 2015,113,114,,,
288915,Rose-crested Blue Pipit,song,3, 09:30:00 EST ,Thu Mar 19 2015,120,111,,,
282616,Rose-crested Blue Pipit,song,3, 06:52:00 EST ,Tue Apr 07 2015,134,116,,,
278001,Rose-crested Blue Pipit,call,3, 08:27:00 EST ,Sun May 03 2015,143,115,,,
277998,Rose-crested Blue Pipit,song,3, 08:20:00 EST ,Sun May 03 2015,128,117,,,
237009,Rose-crested Blue Pipit,"call, song",3, 09:30:00 EST ,Tue Apr 21 2015,106,138,,,
237005,Rose-crested Blue Pipit,song,3, 09:40:00 EST ,Tue Apr 21 2015,127,117,,,
222806,Rose-crested Blue Pipit,song,3, 08:10:00 EST ,Thu Feb 15 2007,147,157,,,
222805,Rose-crested Blue Pipit,song,3, 10:00:00 EST ,Sun Jun 11 2000,148,154,,,
222804,Rose-crested Blue Pipit,song,3, 12:00:00 EST ,Fri Apr 18 2003,144,178,,,
222803,Rose-crested Blue Pipit,song,3, 06:00:00 EST ,Sun Apr 05 1998,125,116,,,
206618,Rose-crested Blue Pipit,song,3, 15:00:00 EST ,Sat May 24 2014,133,109,,,
182663,Rose-crested Blue Pipit,call,3, 07:30:00 EST ,Tue Apr 29 2014,131,125,,,
169033,Rose-crested Blue Pipit,call,3, 10:00:00 EST ,Fri Sep 09 2011,125,122,,,
161630,Rose-crested Blue Pipit,song,3, 10:00:00 EST ,Sat Dec 28 2013,130,120,,,
160293,Rose-crested Blue Pipit,song,3, 06:58:00 EST ,Sat May 04 2013,147,154,,,
150457,Rose-crested Blue Pipit,call,3, 09:00:00 EST ,Sun Oct 13 2013,161,141,,,
134755,Rose-crested Blue Pipit,song,3, 11:00:00 EST ,Fri May 24 2013,145,154,,,
125402,Rose-crested Blue Pipit,song,3, 09:00:00 EST ,Sun Mar 17 2013,151,166,,,
91847,Rose-crested Blue Pipit,song,3, 08:00:00 EST ,Thu Dec 01 2011,80,125,,,
91845,Rose-crested Blue Pipit,call,3, 08:00:00 EST ,Thu Dec 01 2011,132,150,,,
63086,Rose-crested Blue Pipit,call,3, 08:46:00 EST ,Sat Oct 09 2010,138,161,,,
18969,Rose-crested Blue Pipit,song,3, 08:00:00 EST ,Sat Dec 22 2007,99,127,,,
371525,Rose-crested Blue Pipit,"call, song",2, 14:59:00 EST ,Sun Apr 23 2017,109,134,,,
345551,Rose-crested Blue Pipit,song,2, 09:34:00 EST ,Wed Feb 10 2016,124,111,,,
325274,Rose-crested Blue Pipit,song,2, 20:30:00 EST ,Thu Jun 23 2016,140,114,,,
174364,Rose-crested Blue Pipit,song,2, 12:00:00 EST ,Sun Apr 13 2014,130,139,,,
18970,Rose-crested Blue Pipit,song,2, 08:00:00 EST ,Sat Dec 22 2007,104,123,,,
306340,Rose-crested Blue Pipit,song,1, 13:00:00 EST ,Tue Mar 08 2016,104,124,,,
